"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000106397",1833.834897685,0.738562429056255,0.182660346647686,4.04336487152732,5.26895281056191e-05,0.0172419080511017,"ENSG00000106397","PLOD3"
"ENSG00000163873",1520.36911967135,-5.34140228065837,1.32599549008358,-4.02822054871521,5.62006104259927e-05,0.0181865175338512,"ENSG00000163873","GRIK3"
"ENSG00000242371",252.869412804849,-7.80475643643711,1.94066648245775,-4.02168868632843,5.77823942594204e-05,0.0184929060484765,"ENSG00000242371","IGKV1-39"
"ENSG00000182759",78.5865676637627,-3.07132192584246,0.765833175759024,-4.01043206674671,6.06077370182467e-05,0.0191863014447763,"ENSG00000182759","MAFA"
"ENSG00000168397",6371.82518388676,0.508747865345254,0.126987776505854,4.00627429933621,6.16840113763889e-05,0.0193170445949027,"ENSG00000168397","ATG4B"
"ENSG00000141255",1.7873353565451,6.91122650583728,1.72757966606457,4.00052549911118,6.32019760683032e-05,0.0195818547980134,"ENSG00000141255","SPATA22"
"ENSG00000171224",106.470173808649,-3.73282568091107,0.934239751384231,-3.9955757345802,6.45372211562532e-05,0.019785073988997,"ENSG00000171224","C10orf35"
"ENSG00000101342",97.4609521300607,1.64709406742369,0.413925705084632,3.97920217853328,6.91469203473143e-05,0.0209774469603665,"ENSG00000101342","TLDC2"
"ENSG00000146587",3208.0469730962,-0.491867208667079,0.123939988867733,-3.96859168022029,7.22986418992563e-05,0.0217074808935458,"ENSG00000146587","RBAK"
"ENSG00000142606",3.07077728809144,2.86464714546087,0.727544953446812,3.9374160069276,8.23637473582892e-05,0.0242299169501294,"ENSG00000142606","MMEL1"
"ENSG00000116141",107.213969406708,-7.98941072355311,2.03342156163616,-3.92904790343845,8.5282851049035e-05,0.024837777539521,"ENSG00000116141","MARK1"
"ENSG00000171757",339.129998292637,-1.38145102410518,0.352758851687076,-3.91613425856888,8.99801515787754e-05,0.0259463557879233,"ENSG00000171757","LRRC34"
"ENSG00000018280",422.010425601941,2.8752358033109,0.735853967384748,3.90734565654323,9.33156124528431e-05,0.0264446090370296,"ENSG00000018280","SLC11A1"
