"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000148655",8.43198892824196,-2.85378655592773,0.765993531395694,-3.72560137776612,0.000194850120880377,0.0448348372739254,"ENSG00000148655","LRMDA"
"ENSG00000112715",202.556424463798,-1.49896620016327,0.40278508927999,-3.72150370025562,0.000198039963320701,0.045088775984848,"ENSG00000112715","VEGFA"
"ENSG00000019102",83.5900674885489,-2.81351986627208,0.756389947870691,-3.71966850457546,0.00019948442450522,0.045088775984848,"ENSG00000019102","VSIG2"
"ENSG00000066248",11.7361528504785,-1.66916330660456,0.451902139549188,-3.69363886674601,0.000221067696329119,0.0486480031747054,"ENSG00000066248","NGEF"
"ENSG00000106565",91.0826205034905,-2.00690167921507,0.543398939755901,-3.69323812099558,0.000221416513264567,0.0486480031747054,"ENSG00000106565","TMEM176B"
"ENSG00000211676",47.016160967026,-2.26626956850562,0.613899466809768,-3.69159722565434,0.000222850177026762,0.0486480031747054,"ENSG00000211676","IGLJ2"
"ENSG00000204103",226.993020689075,-2.11870193160238,0.578183058601474,-3.66441371825588,0.00024790579115845,0.0532131383568667,"ENSG00000204103","MAFB"
"ENSG00000189339",6622.81890342143,0.480940532336428,0.131247113838247,3.66438939700536,0.000247929347498811,0.0532131383568667,"ENSG00000189339","SLC35E2B"
"ENSG00000108821",104.801791285938,-1.85341391960783,0.506259203449945,-3.66099797688138,0.000251234742899748,0.0534033430447141,"ENSG00000108821","COL1A1"
"ENSG00000178726",22.3609170890615,-2.471500186268,0.675480824111152,-3.65887542332557,0.000253324437226312,0.0534033430447141,"ENSG00000178726","THBD"
"ENSG00000162512",553.485603499038,1.95756907436264,0.53732364090566,3.64318434056456,0.000269285838490932,0.055275186380533,"ENSG00000162512","SDC3"
"ENSG00000163430",8.27857127817087,1.78204008583713,0.489571287400892,3.64000122494496,0.000272636743886799,0.055275186380533,"ENSG00000163430","FSTL1"
"ENSG00000125355",138.265305320682,0.632964899588936,0.173945706055128,3.63886475811212,0.000273842555062963,0.055275186380533,"ENSG00000125355","TMEM255A"
"ENSG00000159259",342.723212179218,-0.514071264965995,0.141304456365791,-3.63804000374362,0.000274720761788049,0.055275186380533,"ENSG00000159259","CHAF1B"
